timestamp,node,cpu_workloads,memory_workloads,nvidia_com_gpu_workloads,status,condition,scenario_workloads,uid,cpu_allocatable,nvidia_com_gpu_allocatable,scenario_allocatable
13/10/2023 12:21,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b179a03f-201b-45e9-9a96-304074956dc8,1,0,A
13/10/2023 12:49,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,1d3c37b2-8b2c-4e50-9915-69464bc58363,0.01,0,A
13/10/2023 12:57,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 13:32,wnZSuXTKrR,15.89,124341.3711,0,TRUE,Ready,1,455a16b0-f845-44d4-9af3-93c28b250390,0.1,0,A
13/10/2023 13:53,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,975c2814-95aa-41eb-ae53-6ca5ed4257ff,0.1,0,A
13/10/2023 13:38,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ddea6ee1-03f2-46c1-bb20-0c97b38e225b,1,0,A
13/10/2023 13:28,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,bee2f82a-7839-4141-a1ec-7b8b4888f081,0.025,0,A
13/10/2023 12:09,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,2d1113b2-22b5-4358-9f74-e5e9fbbfe907,1,0,A
13/10/2023 12:49,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,a60a1382-53fd-4340-ac09-b1ac95424984,0.025,0,A
13/10/2023 13:44,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,1b77e33a-5ade-4208-9041-5b3b3c8070cd,0.01,0,A
13/10/2023 12:43,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,027f45a1-5988-4ec2-8456-d867e5949e11,0.1,0,A
13/10/2023 13:27,yXhC1SiKDW,15.89,124341.3711,0,TRUE,Ready,1,2b0bda35-5197-41eb-8929-00c95adde8b6,0.1,0,A
13/10/2023 12:21,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f1602009-c262-487d-89bd-e0228337bebd,1,0,A
13/10/2023 12:23,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,885558d1-63da-4acc-a38a-9058d2759aba,1,0,A
13/10/2023 13:56,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,aeba6cbd-3d77-4338-a852-98f113cdaae9,0.1,0,A
13/10/2023 13:45,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,ff893e59-06a4-427b-af1e-92bd3c07d8e8,0.025,0,A
13/10/2023 13:57,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,667d79d9-9b05-4d11-8593-2f0b443901c8,0.01,0,A
13/10/2023 13:45,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ddea6ee1-03f2-46c1-bb20-0c97b38e225b,1,0,A
13/10/2023 12:35,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,511928dd-e869-4dfa-af81-8a5bc1f7e57d,0.01,0,A
13/10/2023 12:23,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,b103d7a6-f9b3-47ae-9186-135bd0086cdb,1,0,A
13/10/2023 12:13,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,a60a1382-53fd-4340-ac09-b1ac95424984,0.025,0,A
13/10/2023 12:54,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,3992916a-1d52-4e04-b0b9-971456b0a2c8,0.1,0,A
13/10/2023 13:05,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,72ef9fed-9fc6-487e-b1d9-11d83988b8ba,1,0,A
13/10/2023 12:09,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,37685264-3b00-4329-b8d9-215711334e41,0.1,0,A
13/10/2023 12:10,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,fc0a34f5-c061-4fe3-a466-c040acb85806,1,0,A
13/10/2023 14:00,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f100010e-814d-48b5-b590-e328c2e1c4b5,1,0,A
13/10/2023 12:56,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,42ac4ebd-50f3-4f67-a944-00ed0355db5a,1,0,A
13/10/2023 13:03,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,9ae58c11-21cb-4b49-87b3-a2a05d79a4a3,0.1,0,A
13/10/2023 13:52,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,149edf5f-930b-40eb-9a7d-d7694cb797ff,1,0,A
13/10/2023 12:19,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,f761fb2e-195f-4dac-bd16-9196d45979c4,1,0,A
13/10/2023 13:39,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,dcf5175e-d14b-4fe3-9ac5-f6606e751b8d,0.01,0,A
13/10/2023 13:01,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,851a4bb0-4a4b-491a-83fa-3c088f162e0e,1,0,A
13/10/2023 13:12,6xBJOQiyY7,7.91,14684.87891,0,TRUE,Ready,1,a19b47e5-5f26-4d3a-9fa7-239618e690aa,0.025,0,A
13/10/2023 13:18,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,dcf5175e-d14b-4fe3-9ac5-f6606e751b8d,0.01,0,A
13/10/2023 13:46,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,1e846968-b803-4471-a1e4-0e475e7de734,1,0,A
13/10/2023 13:03,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8c13f7fa-0dd5-49ee-9f39-ba0e4894fb0b,1,0,A
13/10/2023 13:14,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5e050e85-f835-45a1-a437-75c4f18d37c6,1,0,A
13/10/2023 12:52,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,c2b4119c-d9d5-4d02-a52a-f35bd1538409,0.1,0,A
13/10/2023 12:42,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,b082c194-f014-4fed-a777-959cad6d1bf6,1,0,A
13/10/2023 13:51,wnZSuXTKrR,15.89,124341.3711,0,TRUE,Ready,1,e0262d89-e4fb-430b-b6f2-4eaadcb5cec1,0.01,0,A
13/10/2023 13:19,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,b103d7a6-f9b3-47ae-9186-135bd0086cdb,1,0,A
13/10/2023 13:26,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,51089ab6-19a3-4988-bc2a-170a3ced3b9e,1,0,A
13/10/2023 13:13,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,4ba3c426-e716-4f28-9358-0db687185cc6,0.025,0,A
13/10/2023 13:25,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5bb326d2-fe56-42b5-891c-c7193854c5eb,1,0,A
13/10/2023 12:36,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,5a5a1619-af9a-4911-aa12-e287794ef017,0.01,0,A
13/10/2023 13:17,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,9ad2ec7e-e95f-44c5-a97f-0c6eb2cb0e4f,1,0,A
13/10/2023 13:31,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,f569970d-c42c-4cba-ab17-6cf1f0fb5eb7,1,0,A
13/10/2023 12:19,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,70231bfc-c8b2-447c-93db-b9ec3f3d44a3,1,0,A
13/10/2023 12:10,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,baaff332-436d-4e09-a133-24d4a995f41c,1,0,A
13/10/2023 12:26,dP5gNiIqTk,3.92,15027.37109,1,,,1,834a4504-4415-4290-9b7d-2f457e823b24,0.1,0,A
13/10/2023 12:40,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,617675d5-5b03-441f-9873-b31894bfbb71,0.01,0,A
13/10/2023 13:42,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,829c4026-af57-473b-9f69-433ed4e9569a,0.1,0,A
13/10/2023 12:14,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,7eda2894-f7a9-4566-a1a3-5215f2c36ce0,0.1,0,A
13/10/2023 13:07,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,b14667c1-3d7b-493d-bd0f-049bd424fb77,0.01,0,A
13/10/2023 13:12,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,285c6084-5123-4cf8-8a81-6bff4ff031bc,1,0,A
13/10/2023 12:32,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5b89257a-92df-4914-ac04-45d331158b0a,1,0,A
13/10/2023 12:06,RCMXSLLDnL,15.89,124341.3711,0,,,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:34,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,f569970d-c42c-4cba-ab17-6cf1f0fb5eb7,1,0,A
13/10/2023 13:38,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,ff893e59-06a4-427b-af1e-92bd3c07d8e8,0.025,0,A
13/10/2023 13:14,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,a60a1382-53fd-4340-ac09-b1ac95424984,0.025,0,A
13/10/2023 13:19,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,2f3897a1-0b1d-47c4-af85-64c956bb25b1,1,0,A
13/10/2023 13:39,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,75ed7756-64a9-4371-ace6-d2b6f3b5ec97,1,0,A
13/10/2023 12:17,SkWGeE3dB4,7.91,14684.87891,0,,,1,4cf62347-f7ca-4960-9aba-904e39312662,0.025,0,A
13/10/2023 12:52,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,7de7b4f1-600f-434c-8e1c-b2a49423689c,1,0,A
13/10/2023 12:55,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,0a7e3149-7520-44af-be02-6cb0ede2109d,0.1,0,A
13/10/2023 12:37,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,c60ff7b7-44e0-4e25-a284-d5cd62fa4b45,0.1,0,A
13/10/2023 12:04,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5e050e85-f835-45a1-a437-75c4f18d37c6,1,0,A
13/10/2023 13:22,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,1c3b7503-4ac3-4f3c-934c-bf1daa8ee028,1,0,A
13/10/2023 13:23,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b42baf9e-f1d6-449e-9424-99c429747862,1,0,A
13/10/2023 12:58,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,bf3b9c0f-e1b3-4844-b9a7-ccb5f853d454,1,0,A
13/10/2023 13:46,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:38,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,a3c3c7c9-a803-41a9-a08b-0f19beb904e3,0.01,0,A
13/10/2023 12:54,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,dcf5175e-d14b-4fe3-9ac5-f6606e751b8d,0.01,0,A
13/10/2023 12:32,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 13:25,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,358eb46f-a6e3-44f7-8cd9-0fcf4beede18,1,0,A
13/10/2023 12:36,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,358eb46f-a6e3-44f7-8cd9-0fcf4beede18,1,0,A
13/10/2023 13:50,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,dfdd2c8b-5ac8-486c-b67a-013beec20cb6,1,0,A
13/10/2023 12:06,iDmpT4pG5i,7.91,14684.87891,0,,,1,b3d11f7e-88ab-4f55-af25-75240c6fac70,0.01,0,A
13/10/2023 13:24,rlT3yYQ31M,7.91,14684.87891,0,TRUE,Ready,1,d0e15f2e-d91e-43f6-a0dd-524765e2b91c,0.01,0,A
13/10/2023 12:36,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,9cb71621-253d-42d1-88a3-f85261df595f,0.025,0,A
13/10/2023 13:16,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,fcb18f41-e48f-446a-9b5b-16cf574d9367,1,0,A
13/10/2023 12:26,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,4f7bbbf7-0b8e-4610-b6cf-12902e18ba56,1,0,A
13/10/2023 12:11,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8c13f7fa-0dd5-49ee-9f39-ba0e4894fb0b,1,0,A
13/10/2023 13:44,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,327fff0d-3d9d-4c99-8e0d-f8581dfa7373,0.01,0,A
13/10/2023 12:39,YiqIMtGe8F,1.93,3308.949219,0,,,1,975c2814-95aa-41eb-ae53-6ca5ed4257ff,0.1,0,A
13/10/2023 12:47,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,851a4bb0-4a4b-491a-83fa-3c088f162e0e,1,0,A
13/10/2023 13:55,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,3a121964-e3b5-46fd-a38e-b0b5b3e0e524,0.01,0,A
13/10/2023 12:58,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,41a33333-7855-4e39-899e-d2f481720310,1,0,A
13/10/2023 13:05,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,4f7bbbf7-0b8e-4610-b6cf-12902e18ba56,1,0,A
13/10/2023 13:31,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5b89257a-92df-4914-ac04-45d331158b0a,1,0,A
13/10/2023 13:15,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,ecc73a9d-5c24-41dd-a6cd-8706224580e0,8,0,A
13/10/2023 13:52,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,24457fa1-9a28-45e4-8d80-ee86b00237f6,1,0,A
13/10/2023 12:25,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,5c32d4a8-b8a7-4d2d-bbac-901bd3d883c5,1,0,A
13/10/2023 12:56,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b179a03f-201b-45e9-9a96-304074956dc8,1,0,A
13/10/2023 13:45,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,cba79263-4bbc-4831-9598-af76610d7170,0.01,0,A
13/10/2023 13:08,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,882d5125-572f-460b-b76e-7486940f2372,0.1,0,A
13/10/2023 13:22,k2tGMu1neF,7.91,14684.87891,0,TRUE,Ready,1,7275f4be-ac15-48dc-9ea7-fd50eda3dfaf,0.025,0,A
13/10/2023 13:55,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,285c6084-5123-4cf8-8a81-6bff4ff031bc,1,0,A
13/10/2023 12:54,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,9f90c61f-a853-401d-a91a-90124142d660,0.01,0,A
13/10/2023 12:46,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,bf3b9c0f-e1b3-4844-b9a7-ccb5f853d454,1,0,A
13/10/2023 13:12,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,327fff0d-3d9d-4c99-8e0d-f8581dfa7373,0.01,0,A
13/10/2023 13:29,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,c075a1b7-3f3c-4e7d-a673-6498782710d1,1,0,A
13/10/2023 12:28,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8bf80539-4765-4026-a3f2-670a4a157d8c,1,0,A
13/10/2023 13:31,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5b89257a-92df-4914-ac04-45d331158b0a,1,0,A
13/10/2023 12:42,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 12:53,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,882d5125-572f-460b-b76e-7486940f2372,0.1,0,A
13/10/2023 13:47,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,e3f0816d-72bf-45cc-907e-e76bb39215b2,1,0,A
13/10/2023 12:18,eYSIRVqBog,31.85,60211.08203,0,,,1,f2b2476c-3f2f-4414-aa05-9033546d8548,0.1,0,A
13/10/2023 13:30,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,f52a2a12-dc81-453d-8af0-e49f1185f344,1,0,A
13/10/2023 12:47,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,5c32d4a8-b8a7-4d2d-bbac-901bd3d883c5,1,0,A
13/10/2023 12:11,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,4f7bbbf7-0b8e-4610-b6cf-12902e18ba56,1,0,A
13/10/2023 12:11,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8ced0d0c-3827-4c84-a5ec-39f7e36516a3,1,0,A
13/10/2023 13:41,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,3e409bac-9f85-48f7-9ef9-618e57d2d27b,1,0,A
13/10/2023 12:37,dP5gNiIqTk,3.92,15027.37109,1,,,1,241e52f3-73cc-4202-9926-e9d85c0a85af,0.01,0,A
13/10/2023 12:39,wnZSuXTKrR,15.89,124341.3711,0,,,1,e81e1e2c-702d-42d7-bdf1-b5b1c1e20416,0.025,0,A
13/10/2023 13:43,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,3e409bac-9f85-48f7-9ef9-618e57d2d27b,1,0,A
13/10/2023 12:45,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,519b63e4-dce9-4c59-8d15-c77c3caf9785,1,0,A
13/10/2023 13:52,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8c13f7fa-0dd5-49ee-9f39-ba0e4894fb0b,1,0,A
13/10/2023 12:41,eYSIRVqBog,31.85,60211.08203,0,,,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 12:42,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 13:25,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,a9f49a80-b72c-4939-900a-d80e51f5f068,1,0,A
13/10/2023 13:19,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,a3c3c7c9-a803-41a9-a08b-0f19beb904e3,0.01,0,A
13/10/2023 13:45,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5aec9e2b-4c95-43c9-9e56-06fb55bde989,1,0,A
13/10/2023 13:41,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 12:42,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,1b77e33a-5ade-4208-9041-5b3b3c8070cd,0.01,0,A
13/10/2023 12:44,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,f569970d-c42c-4cba-ab17-6cf1f0fb5eb7,1,0,A
13/10/2023 13:14,iDmpT4pG5i,7.91,14684.87891,0,TRUE,Ready,1,63a73285-1f12-4c95-a925-0538cdd47ec0,0.1,0,A
13/10/2023 12:13,rlT3yYQ31M,7.91,14684.87891,0,,,1,d0e15f2e-d91e-43f6-a0dd-524765e2b91c,0.01,0,A
13/10/2023 13:33,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,c3e87901-b00a-4139-9c7f-3798951a6b39,1,0,A
13/10/2023 13:06,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8bf80539-4765-4026-a3f2-670a4a157d8c,1,0,A
13/10/2023 13:30,1uYdt27oKb,7.91,14684.87891,0,TRUE,Ready,1,234bebd4-85d4-4068-8dde-0b2a43fc7940,0.1,0,A
13/10/2023 12:44,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5aec9e2b-4c95-43c9-9e56-06fb55bde989,1,0,A
13/10/2023 13:57,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,83cfe62a-5b61-4a42-a201-bc68be762d72,0.1,0,A
13/10/2023 12:06,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,a8a68640-6e59-466e-871c-b5db9dfa7e77,0.1,0,A
13/10/2023 13:54,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,54bb3277-bba8-4035-86f0-c86059f0fe81,1,0,A
13/10/2023 13:39,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,4ba3c426-e716-4f28-9358-0db687185cc6,0.025,0,A
13/10/2023 12:16,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,881c004c-0762-4aa0-9f9a-7186738836d7,0.025,0,A
13/10/2023 12:14,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,b14667c1-3d7b-493d-bd0f-049bd424fb77,0.01,0,A
13/10/2023 12:59,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,12ec3553-1278-4050-a9d8-36685a291ca1,1,0,A
13/10/2023 13:24,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,5c32d4a8-b8a7-4d2d-bbac-901bd3d883c5,1,0,A
13/10/2023 12:53,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,f52a2a12-dc81-453d-8af0-e49f1185f344,1,0,A
13/10/2023 12:10,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,f5b4f36b-95c3-431b-9d84-c96d2ec95687,0.025,0,A
13/10/2023 13:36,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,ae8c344a-7de0-4007-a858-dfbe2383e20b,1,0,A
13/10/2023 13:54,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,b082c194-f014-4fed-a777-959cad6d1bf6,1,0,A
13/10/2023 12:14,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9e1c81e4-3a39-407e-91c3-b2839fe44e45,0.025,0,A
13/10/2023 13:59,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5f9235c4-7ade-4f7b-8fbf-c1321afbb041,1,0,A
13/10/2023 13:47,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,a8a68640-6e59-466e-871c-b5db9dfa7e77,0.1,0,A
13/10/2023 12:42,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,5be6c3f9-362f-492d-9fc1-e53847cf2857,1,0,A
13/10/2023 13:46,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,aeba6cbd-3d77-4338-a852-98f113cdaae9,0.1,0,A
13/10/2023 13:02,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,c075a1b7-3f3c-4e7d-a673-6498782710d1,1,0,A
13/10/2023 12:23,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,e44184ac-9313-4945-8973-9efb3cf2d084,1,0,A
13/10/2023 13:33,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,a2fe0161-c89d-45d3-b3e1-6c2bdc62d77f,1,0,A
13/10/2023 13:55,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,b85a002f-f40e-4f83-9b86-2866e715bc73,0.01,0,A
13/10/2023 12:38,6xBJOQiyY7,7.91,14684.87891,0,,,1,632713c2-f743-4f20-9970-220376715170,0.01,0,A
13/10/2023 13:57,RZQokrXABC,15.89,124341.3711,0,TRUE,Ready,1,11f4e52f-d033-4942-9405-a0c8894bb335,0.025,0,A
13/10/2023 13:45,rlT3yYQ31M,7.91,14684.87891,0,TRUE,Ready,1,fbce6e63-fed4-44fa-9b38-3687c877a627,0.025,0,A
13/10/2023 12:25,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,7eda2894-f7a9-4566-a1a3-5215f2c36ce0,0.1,0,A
13/10/2023 12:16,RCMXSLLDnL,15.89,124341.3711,0,,,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:02,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,469c4b47-d512-49b7-bb89-966793c407d6,8,0,A
13/10/2023 13:24,vqbsJSKGrL,15.89,124341.3711,0,TRUE,Ready,1,8311f1ae-2b8e-4321-abb3-fbe3babc4b9b,0.01,0,A
13/10/2023 13:17,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,975c2814-95aa-41eb-ae53-6ca5ed4257ff,0.1,0,A
13/10/2023 12:14,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 12:57,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,d43a93f2-9a1d-4c29-a3f8-e5bc8e494d0e,0.01,0,A
13/10/2023 12:32,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,65c06c26-dba2-4b75-8ec8-90a0ca2f8b7e,1,0,A
13/10/2023 12:09,2faopPmbQX,7.91,14684.87891,0,,,1,52c48b64-93ba-487a-a346-d59dc0ea5a7b,0.01,0,A
13/10/2023 12:27,yUgR3woFgQ,15.89,124341.3711,0,,,1,81f841da-b0fe-4a46-9c1d-ec4fc31bface,0.1,0,A
13/10/2023 13:42,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,b082c194-f014-4fed-a777-959cad6d1bf6,1,0,A
13/10/2023 12:19,yXhC1SiKDW,15.89,124341.3711,0,,,1,b165a186-0f8e-4d74-bf79-7672e90cdbf0,0.01,0,A
13/10/2023 12:13,iDmpT4pG5i,7.91,14684.87891,0,,,1,63a73285-1f12-4c95-a925-0538cdd47ec0,0.1,0,A
13/10/2023 13:25,k2tGMu1neF,7.91,14684.87891,0,TRUE,Ready,1,7275f4be-ac15-48dc-9ea7-fd50eda3dfaf,0.025,0,A
13/10/2023 13:05,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ff417358-7fcc-4f08-b567-496124a8a734,1,0,A
13/10/2023 14:00,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,c4cd158e-4ccd-4163-ad4b-fd8f3107d29c,1,0,A
13/10/2023 12:17,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,851a4bb0-4a4b-491a-83fa-3c088f162e0e,1,0,A
13/10/2023 13:20,2faopPmbQX,7.91,14684.87891,0,TRUE,Ready,1,52c48b64-93ba-487a-a346-d59dc0ea5a7b,0.01,0,A
13/10/2023 13:34,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,7b5cde85-4001-4d27-91ec-6ba99b422e7f,0.025,0,A
13/10/2023 13:01,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,a315739a-5de8-4faf-806b-fe1d28c953b7,1,0,A
13/10/2023 12:27,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8bf80539-4765-4026-a3f2-670a4a157d8c,1,0,A
